timesteps,ep_rew_mean,ep_len_mean
51,-8.1,50.0
52,-8.1,50.0
53,-8.1,50.0
54,-8.1,50.0
55,-8.1,50.0
56,-8.1,50.0
57,-8.1,50.0
58,-8.1,50.0
59,-8.1,50.0
60,-8.1,50.0
61,-8.1,50.0
62,-8.1,50.0
63,-8.1,50.0
64,-8.1,50.0
65,-8.1,50.0
66,-8.1,50.0
67,-8.1,50.0
68,-8.1,50.0
69,-8.1,50.0
70,-8.1,50.0
71,-8.1,50.0
72,-8.1,50.0
73,-8.1,50.0
74,-8.1,50.0
75,-8.1,50.0
76,-8.1,50.0
77,-8.1,50.0
78,-8.1,50.0
79,-8.1,50.0
80,-8.1,50.0
81,-8.1,50.0
82,-8.1,50.0
83,-8.1,50.0
84,-8.1,50.0
85,-8.1,50.0
86,-8.1,50.0
87,-8.1,50.0
88,-8.1,50.0
89,-8.1,50.0
90,-8.1,50.0
91,-8.1,50.0
92,-8.1,50.0
93,-8.1,50.0
94,-8.1,50.0
95,-8.1,50.0
96,-8.1,50.0
97,-8.1,50.0
98,-8.1,50.0
99,-8.1,50.0
100,-8.1,50.0
101,-7.5,50.0
102,-7.5,50.0
103,-7.5,50.0
104,-7.5,50.0
105,-7.5,50.0
106,-7.5,50.0
107,-7.5,50.0
108,-7.5,50.0
109,-7.5,50.0
110,-7.5,50.0
111,-7.5,50.0
112,-7.5,50.0
113,-7.5,50.0
114,-7.5,50.0
115,-7.5,50.0
116,-7.5,50.0
117,-7.5,50.0
118,-7.5,50.0
119,-7.5,50.0
120,-7.5,50.0
121,-7.5,50.0
122,-7.5,50.0
123,-7.5,50.0
124,-7.5,50.0
125,-7.5,50.0
126,-7.5,50.0
127,-7.5,50.0
128,-7.5,50.0
129,-7.5,50.0
130,-7.5,50.0
131,-7.5,50.0
132,-7.5,50.0
133,-7.5,50.0
134,-7.5,50.0
135,-7.5,50.0
136,-7.5,50.0
137,-7.5,50.0
138,-7.5,50.0
139,-7.5,50.0
140,-7.5,50.0
141,-7.5,50.0
142,-7.5,50.0
143,-7.5,50.0
144,-7.5,50.0
145,-7.5,50.0
146,-7.5,50.0
147,-7.5,50.0
148,-7.5,50.0
149,-7.5,50.0
150,-7.5,50.0
151,-7.5,50.0
152,-7.5,50.0
153,-7.5,50.0
154,-7.5,50.0
155,-7.5,50.0
156,-7.5,50.0
157,-7.5,50.0
158,-7.5,50.0
159,-7.5,50.0
160,-7.5,50.0
161,-7.5,50.0
162,-7.5,50.0
163,-7.5,50.0
164,-7.5,50.0
165,-7.5,50.0
166,-7.5,50.0
167,-7.5,50.0
168,-7.5,50.0
169,-7.5,50.0
170,-7.5,50.0
171,-7.5,50.0
172,-7.5,50.0
173,-7.5,50.0
174,-7.5,50.0
175,-7.5,50.0
176,-7.5,50.0
177,-7.5,50.0
178,-7.5,50.0
179,-7.5,50.0
180,-7.5,50.0
181,-7.5,50.0
182,-7.5,50.0
183,-7.5,50.0
184,-7.5,50.0
185,-7.5,50.0
186,-7.5,50.0
187,-7.5,50.0
188,-7.5,50.0
189,-7.5,50.0
190,-7.5,50.0
191,-7.5,50.0
192,-7.5,50.0
193,-7.5,50.0
194,-7.5,50.0
195,-7.5,50.0
196,-7.5,50.0
197,-7.5,50.0
198,-7.5,50.0
199,-7.5,50.0
200,-7.5,50.0
201,-7.65,50.0
202,-7.65,50.0
203,-7.65,50.0
204,-7.65,50.0
205,-7.65,50.0
206,-7.65,50.0
207,-7.65,50.0
208,-7.65,50.0
209,-7.65,50.0
210,-7.65,50.0
211,-7.65,50.0
212,-7.65,50.0
213,-7.65,50.0
214,-7.65,50.0
215,-7.65,50.0
216,-7.65,50.0
217,-7.65,50.0
218,-7.65,50.0
219,-7.65,50.0
220,-7.65,50.0
221,-7.65,50.0
222,-7.65,50.0
223,-7.65,50.0
224,-7.65,50.0
225,-7.65,50.0
226,-7.65,50.0
227,-7.65,50.0
228,-7.65,50.0
229,-7.65,50.0
230,-7.65,50.0
231,-7.65,50.0
232,-7.65,50.0
233,-7.65,50.0
234,-7.65,50.0
235,-7.65,50.0
236,-7.65,50.0
237,-7.65,50.0
238,-7.65,50.0
239,-7.65,50.0
240,-7.65,50.0
241,-7.65,50.0
242,-7.65,50.0
243,-7.65,50.0
244,-7.65,50.0
245,-7.65,50.0
246,-7.65,50.0
247,-7.65,50.0
248,-7.65,50.0
249,-7.65,50.0
250,-7.65,50.0
251,-7.74,50.0
252,-7.74,50.0
253,-7.74,50.0
254,-7.74,50.0
255,-7.74,50.0
256,-7.74,50.0
257,-7.74,50.0
258,-7.74,50.0
259,-7.74,50.0
260,-7.74,50.0
261,-7.74,50.0
262,-7.74,50.0
263,-7.74,50.0
264,-7.74,50.0
265,-7.74,50.0
266,-7.74,50.0
267,-7.74,50.0
268,-7.74,50.0
269,-7.74,50.0
270,-7.74,50.0
271,-7.74,50.0
272,-7.74,50.0
273,-7.74,50.0
274,-7.74,50.0
275,-7.74,50.0
276,-7.74,50.0
277,-7.74,50.0
278,-7.74,50.0
279,-7.74,50.0
280,-7.74,50.0
281,-7.74,50.0
282,-7.74,50.0
283,-7.74,50.0
284,-7.74,50.0
285,-7.74,50.0
286,-7.74,50.0
287,-7.74,50.0
288,-7.74,50.0
289,-7.74,50.0
290,-7.74,50.0
291,-7.74,50.0
292,-7.74,50.0
293,-7.74,50.0
294,-7.74,50.0
295,-7.74,50.0
296,-7.74,50.0
297,-7.74,50.0
298,-7.74,50.0
299,-7.74,50.0
300,-7.74,50.0
301,-7.800000000000001,50.0
302,-7.800000000000001,50.0
303,-7.800000000000001,50.0
304,-7.800000000000001,50.0
305,-7.800000000000001,50.0
306,-7.800000000000001,50.0
307,-7.800000000000001,50.0
308,-7.800000000000001,50.0
309,-7.800000000000001,50.0
310,-7.800000000000001,50.0
311,-7.800000000000001,50.0
312,-7.800000000000001,50.0
313,-7.800000000000001,50.0
314,-7.800000000000001,50.0
315,-7.800000000000001,50.0
316,-7.800000000000001,50.0
317,-7.800000000000001,50.0
318,-7.800000000000001,50.0
319,-7.800000000000001,50.0
320,-7.800000000000001,50.0
321,-7.800000000000001,50.0
322,-7.800000000000001,50.0
323,-7.800000000000001,50.0
324,-7.800000000000001,50.0
325,-7.800000000000001,50.0
326,-7.800000000000001,50.0
327,-7.800000000000001,50.0
328,-7.800000000000001,50.0
329,-7.800000000000001,50.0
330,-7.800000000000001,50.0
331,-7.800000000000001,50.0
332,-7.800000000000001,50.0
333,-7.800000000000001,50.0
334,-7.800000000000001,50.0
335,-7.800000000000001,50.0
336,-7.800000000000001,50.0
337,-7.800000000000001,50.0
338,-7.800000000000001,50.0
339,-7.800000000000001,50.0
340,-7.800000000000001,50.0
341,-7.800000000000001,50.0
342,-7.800000000000001,50.0
343,-7.800000000000001,50.0
344,-7.800000000000001,50.0
345,-7.800000000000001,50.0
346,-7.800000000000001,50.0
347,-7.800000000000001,50.0
348,-7.800000000000001,50.0
349,-7.800000000000001,50.0
350,-7.800000000000001,50.0
351,-7.500000000000001,50.0
352,-7.500000000000001,50.0
353,-7.500000000000001,50.0
354,-7.500000000000001,50.0
355,-7.500000000000001,50.0
356,-7.500000000000001,50.0
357,-7.500000000000001,50.0
358,-7.500000000000001,50.0
359,-7.500000000000001,50.0
360,-7.500000000000001,50.0
361,-7.500000000000001,50.0
362,-7.500000000000001,50.0
363,-7.500000000000001,50.0
364,-7.500000000000001,50.0
365,-7.500000000000001,50.0
366,-7.500000000000001,50.0
367,-7.500000000000001,50.0
368,-7.500000000000001,50.0
369,-7.500000000000001,50.0
370,-7.500000000000001,50.0
371,-7.500000000000001,50.0
372,-7.500000000000001,50.0
373,-7.500000000000001,50.0
374,-7.500000000000001,50.0
375,-7.500000000000001,50.0
376,-7.500000000000001,50.0
377,-7.500000000000001,50.0
378,-7.500000000000001,50.0
379,-7.500000000000001,50.0
380,-7.500000000000001,50.0
381,-7.500000000000001,50.0
382,-7.500000000000001,50.0
383,-7.500000000000001,50.0
384,-7.500000000000001,50.0
385,-7.500000000000001,50.0
386,-7.500000000000001,50.0
387,-7.500000000000001,50.0
388,-7.500000000000001,50.0
389,-7.500000000000001,50.0
390,-7.500000000000001,50.0
391,-7.500000000000001,50.0
392,-7.500000000000001,50.0
393,-7.500000000000001,50.0
394,-7.500000000000001,50.0
395,-7.500000000000001,50.0
396,-7.500000000000001,50.0
397,-7.500000000000001,50.0
398,-7.500000000000001,50.0
399,-7.500000000000001,50.0
400,-7.500000000000001,50.0
401,-7.65,50.0
402,-7.65,50.0
403,-7.65,50.0
404,-7.65,50.0
405,-7.65,50.0
406,-7.65,50.0
407,-7.65,50.0
408,-7.65,50.0
409,-7.65,50.0
410,-7.65,50.0
411,-7.65,50.0
412,-7.65,50.0
413,-7.65,50.0
414,-7.65,50.0
415,-7.65,50.0
416,-7.65,50.0
417,-7.65,50.0
418,-7.65,50.0
419,-7.65,50.0
420,-7.65,50.0
421,-7.65,50.0
422,-7.65,50.0
423,-7.65,50.0
424,-7.65,50.0
425,-7.65,50.0
426,-7.65,50.0
427,-7.65,50.0
428,-7.65,50.0
429,-7.65,50.0
430,-7.65,50.0
431,-7.65,50.0
432,-7.65,50.0
433,-7.65,50.0
434,-7.65,50.0
435,-7.65,50.0
436,-7.65,50.0
437,-7.65,50.0
438,-7.65,50.0
439,-7.65,50.0
440,-7.65,50.0
441,-7.65,50.0
442,-7.65,50.0
443,-7.65,50.0
444,-7.65,50.0
445,-7.65,50.0
446,-7.65,50.0
447,-7.65,50.0
448,-7.65,50.0
449,-7.65,50.0
450,-7.65,50.0
451,-7.633333333333334,50.0
452,-7.633333333333334,50.0
453,-7.633333333333334,50.0
454,-7.633333333333334,50.0
455,-7.633333333333334,50.0
456,-7.633333333333334,50.0
457,-7.633333333333334,50.0
458,-7.633333333333334,50.0
459,-7.633333333333334,50.0
460,-7.633333333333334,50.0
461,-7.633333333333334,50.0
462,-7.633333333333334,50.0
463,-7.633333333333334,50.0
464,-7.633333333333334,50.0
465,-7.633333333333334,50.0
466,-7.633333333333334,50.0
467,-7.633333333333334,50.0
468,-7.633333333333334,50.0
469,-7.633333333333334,50.0
470,-7.633333333333334,50.0
471,-7.633333333333334,50.0
472,-7.633333333333334,50.0
473,-7.633333333333334,50.0
474,-7.633333333333334,50.0
475,-7.633333333333334,50.0
476,-7.633333333333334,50.0
477,-7.633333333333334,50.0
478,-7.633333333333334,50.0
479,-7.633333333333334,50.0
480,-7.633333333333334,50.0
481,-7.633333333333334,50.0
482,-7.633333333333334,50.0
483,-7.633333333333334,50.0
484,-7.633333333333334,50.0
485,-7.633333333333334,50.0
486,-7.633333333333334,50.0
487,-7.633333333333334,50.0
488,-7.633333333333334,50.0
489,-7.633333333333334,50.0
490,-7.633333333333334,50.0
491,-7.633333333333334,50.0
492,-7.633333333333334,50.0
493,-7.633333333333334,50.0
494,-7.633333333333334,50.0
495,-7.633333333333334,50.0
496,-7.633333333333334,50.0
497,-7.633333333333334,50.0
498,-7.633333333333334,50.0
499,-7.633333333333334,50.0
500,-7.633333333333334,50.0
501,-7.5,50.0
502,-7.5,50.0
503,-7.5,50.0
504,-7.5,50.0
505,-7.5,50.0
506,-7.5,50.0
507,-7.5,50.0
508,-7.5,50.0
509,-7.5,50.0
510,-7.5,50.0
511,-7.5,50.0
512,-7.5,50.0
513,-7.5,50.0
514,-7.5,50.0
515,-7.5,50.0
516,-7.5,50.0
517,-7.5,50.0
518,-7.5,50.0
519,-7.5,50.0
520,-7.5,50.0
521,-7.5,50.0
522,-7.5,50.0
523,-7.5,50.0
524,-7.5,50.0
525,-7.5,50.0
526,-7.5,50.0
527,-7.5,50.0
528,-7.5,50.0
529,-7.5,50.0
530,-7.5,50.0
531,-7.5,50.0
532,-7.5,50.0
533,-7.5,50.0
534,-7.5,50.0
535,-7.5,50.0
536,-7.5,50.0
537,-7.5,50.0
538,-7.5,50.0
539,-7.5,50.0
540,-7.5,50.0
541,-7.5,50.0
542,-7.5,50.0
543,-7.5,50.0
544,-7.5,50.0
545,-7.5,50.0
546,-7.5,50.0
547,-7.5,50.0
548,-7.5,50.0
549,-7.5,50.0
550,-7.5,50.0
551,-7.390909090909091,50.0
552,-7.390909090909091,50.0
553,-7.390909090909091,50.0
554,-7.390909090909091,50.0
555,-7.390909090909091,50.0
556,-7.390909090909091,50.0
557,-7.390909090909091,50.0
558,-7.390909090909091,50.0
559,-7.390909090909091,50.0
560,-7.390909090909091,50.0
561,-7.390909090909091,50.0
562,-7.390909090909091,50.0
563,-7.390909090909091,50.0
564,-7.390909090909091,50.0
565,-7.390909090909091,50.0
566,-7.390909090909091,50.0
567,-7.390909090909091,50.0
568,-7.390909090909091,50.0
569,-7.390909090909091,50.0
570,-7.390909090909091,50.0
571,-7.390909090909091,50.0
572,-7.390909090909091,50.0
573,-7.390909090909091,50.0
574,-7.390909090909091,50.0
575,-7.390909090909091,50.0
576,-7.390909090909091,50.0
577,-7.390909090909091,50.0
578,-7.390909090909091,50.0
579,-7.390909090909091,50.0
580,-7.390909090909091,50.0
581,-7.390909090909091,50.0
582,-7.390909090909091,50.0
583,-7.390909090909091,50.0
584,-7.390909090909091,50.0
585,-7.390909090909091,50.0
586,-7.390909090909091,50.0
587,-7.390909090909091,50.0
588,-7.390909090909091,50.0
589,-7.390909090909091,50.0
590,-7.390909090909091,50.0
591,-7.390909090909091,50.0
592,-7.390909090909091,50.0
593,-7.390909090909091,50.0
594,-7.390909090909091,50.0
595,-7.390909090909091,50.0
596,-7.390909090909091,50.0
597,-7.390909090909091,50.0
598,-7.390909090909091,50.0
599,-7.390909090909091,50.0
600,-7.390909090909091,50.0
601,-7.3999999999999995,50.0
602,-7.3999999999999995,50.0
603,-7.3999999999999995,50.0
604,-7.3999999999999995,50.0
605,-7.3999999999999995,50.0
606,-7.3999999999999995,50.0
607,-7.3999999999999995,50.0
608,-7.3999999999999995,50.0
609,-7.3999999999999995,50.0
610,-7.3999999999999995,50.0
611,-7.3999999999999995,50.0
612,-7.3999999999999995,50.0
613,-7.3999999999999995,50.0
614,-7.3999999999999995,50.0
615,-7.3999999999999995,50.0
616,-7.3999999999999995,50.0
617,-7.3999999999999995,50.0
618,-7.3999999999999995,50.0
619,-7.3999999999999995,50.0
620,-7.3999999999999995,50.0
621,-7.3999999999999995,50.0
622,-7.3999999999999995,50.0
623,-7.3999999999999995,50.0
624,-7.3999999999999995,50.0
625,-7.3999999999999995,50.0
626,-7.3999999999999995,50.0
627,-7.3999999999999995,50.0
628,-7.3999999999999995,50.0
629,-7.3999999999999995,50.0
630,-7.3999999999999995,50.0
631,-7.3999999999999995,50.0
632,-7.3999999999999995,50.0
633,-7.3999999999999995,50.0
634,-7.3999999999999995,50.0
635,-7.3999999999999995,50.0
636,-7.3999999999999995,50.0
637,-7.3999999999999995,50.0
638,-7.3999999999999995,50.0
639,-7.3999999999999995,50.0
640,-7.3999999999999995,50.0
641,-7.3999999999999995,50.0
642,-7.3999999999999995,50.0
643,-7.3999999999999995,50.0
644,-7.3999999999999995,50.0
645,-7.3999999999999995,50.0
646,-7.3999999999999995,50.0
647,-7.3999999999999995,50.0
648,-7.3999999999999995,50.0
649,-7.3999999999999995,50.0
650,-7.3999999999999995,50.0
651,-7.361538461538462,50.0
652,-7.361538461538462,50.0
653,-7.361538461538462,50.0
654,-7.361538461538462,50.0
655,-7.361538461538462,50.0
656,-7.361538461538462,50.0
657,-7.361538461538462,50.0
658,-7.361538461538462,50.0
659,-7.361538461538462,50.0
660,-7.361538461538462,50.0
661,-7.361538461538462,50.0
662,-7.361538461538462,50.0
663,-7.361538461538462,50.0
664,-7.361538461538462,50.0
665,-7.361538461538462,50.0
666,-7.361538461538462,50.0
667,-7.361538461538462,50.0
668,-7.361538461538462,50.0
669,-7.361538461538462,50.0
670,-7.361538461538462,50.0
671,-7.361538461538462,50.0
672,-7.361538461538462,50.0
673,-7.361538461538462,50.0
674,-7.361538461538462,50.0
675,-7.361538461538462,50.0
676,-7.361538461538462,50.0
677,-7.361538461538462,50.0
678,-7.361538461538462,50.0
679,-7.361538461538462,50.0
680,-7.361538461538462,50.0
681,-7.361538461538462,50.0
682,-7.361538461538462,50.0
683,-7.361538461538462,50.0
684,-7.361538461538462,50.0
685,-7.361538461538462,50.0
686,-7.361538461538462,50.0
687,-7.361538461538462,50.0
688,-7.361538461538462,50.0
689,-7.361538461538462,50.0
690,-7.361538461538462,50.0
691,-7.361538461538462,50.0
692,-7.361538461538462,50.0
693,-7.361538461538462,50.0
694,-7.361538461538462,50.0
695,-7.361538461538462,50.0
696,-7.361538461538462,50.0
697,-7.361538461538462,50.0
698,-7.361538461538462,50.0
699,-7.361538461538462,50.0
700,-7.361538461538462,50.0
701,-7.371428571428572,50.0
702,-7.371428571428572,50.0
703,-7.371428571428572,50.0
704,-7.371428571428572,50.0
705,-7.371428571428572,50.0
706,-7.371428571428572,50.0
707,-7.371428571428572,50.0
708,-7.371428571428572,50.0
709,-7.371428571428572,50.0
710,-7.371428571428572,50.0
711,-7.371428571428572,50.0
712,-7.371428571428572,50.0
713,-7.371428571428572,50.0
714,-7.371428571428572,50.0
715,-7.371428571428572,50.0
716,-7.371428571428572,50.0
717,-7.371428571428572,50.0
718,-7.371428571428572,50.0
719,-7.371428571428572,50.0
720,-7.371428571428572,50.0
721,-7.371428571428572,50.0
722,-7.371428571428572,50.0
723,-7.371428571428572,50.0
724,-7.371428571428572,50.0
725,-7.371428571428572,50.0
726,-7.371428571428572,50.0
727,-7.371428571428572,50.0
728,-7.371428571428572,50.0
729,-7.371428571428572,50.0
730,-7.371428571428572,50.0
731,-7.371428571428572,50.0
732,-7.371428571428572,50.0
733,-7.371428571428572,50.0
734,-7.371428571428572,50.0
735,-7.371428571428572,50.0
736,-7.371428571428572,50.0
737,-7.371428571428572,50.0
738,-7.371428571428572,50.0
739,-7.371428571428572,50.0
740,-7.371428571428572,50.0
741,-7.371428571428572,50.0
742,-7.371428571428572,50.0
743,-7.371428571428572,50.0
744,-7.371428571428572,50.0
745,-7.371428571428572,50.0
746,-7.371428571428572,50.0
747,-7.371428571428572,50.0
748,-7.371428571428572,50.0
749,-7.371428571428572,50.0
750,-7.371428571428572,50.0
751,-7.46,50.0
752,-7.46,50.0
753,-7.46,50.0
754,-7.46,50.0
755,-7.46,50.0
756,-7.46,50.0
757,-7.46,50.0
758,-7.46,50.0
759,-7.46,50.0
760,-7.46,50.0
761,-7.46,50.0
762,-7.46,50.0
763,-7.46,50.0
764,-7.46,50.0
765,-7.46,50.0
766,-7.46,50.0
767,-7.46,50.0
768,-7.46,50.0
769,-7.46,50.0
770,-7.46,50.0
771,-7.46,50.0
772,-7.46,50.0
773,-7.46,50.0
774,-7.46,50.0
775,-7.46,50.0
776,-7.46,50.0
777,-7.46,50.0
778,-7.46,50.0
779,-7.46,50.0
780,-7.46,50.0
781,-7.46,50.0
782,-7.46,50.0
783,-7.46,50.0
784,-7.46,50.0
785,-7.46,50.0
786,-7.46,50.0
787,-7.46,50.0
788,-7.46,50.0
789,-7.46,50.0
790,-7.46,50.0
791,-7.46,50.0
792,-7.46,50.0
793,-7.46,50.0
794,-7.46,50.0
795,-7.46,50.0
796,-7.46,50.0
797,-7.46,50.0
798,-7.46,50.0
799,-7.46,50.0
800,-7.46,50.0
801,-7.4625,50.0
802,-7.4625,50.0
803,-7.4625,50.0
804,-7.4625,50.0
805,-7.4625,50.0
806,-7.4625,50.0
807,-7.4625,50.0
808,-7.4625,50.0
809,-7.4625,50.0
810,-7.4625,50.0
811,-7.4625,50.0
812,-7.4625,50.0
813,-7.4625,50.0
814,-7.4625,50.0
815,-7.4625,50.0
816,-7.4625,50.0
817,-7.4625,50.0
818,-7.4625,50.0
819,-7.4625,50.0
820,-7.4625,50.0
