timesteps,ep_rew_mean,ep_len_mean
821,-7.4625,50.0
822,-7.4625,50.0
823,-7.4625,50.0
824,-7.4625,50.0
825,-7.4625,50.0
826,-7.4625,50.0
827,-7.4625,50.0
828,-7.4625,50.0
829,-7.4625,50.0
830,-7.4625,50.0
831,-7.4625,50.0
832,-7.4625,50.0
833,-7.4625,50.0
834,-7.4625,50.0
835,-7.4625,50.0
836,-7.4625,50.0
837,-7.4625,50.0
838,-7.4625,50.0
839,-7.4625,50.0
840,-7.4625,50.0
841,-7.4625,50.0
842,-7.4625,50.0
843,-7.4625,50.0
844,-7.4625,50.0
845,-7.4625,50.0
846,-7.4625,50.0
847,-7.4625,50.0
848,-7.4625,50.0
849,-7.4625,50.0
850,-7.4625,50.0
851,-7.5,50.0
852,-7.5,50.0
853,-7.5,50.0
854,-7.5,50.0
855,-7.5,50.0
856,-7.5,50.0
857,-7.5,50.0
858,-7.5,50.0
859,-7.5,50.0
860,-7.5,50.0
861,-7.5,50.0
862,-7.5,50.0
863,-7.5,50.0
864,-7.5,50.0
865,-7.5,50.0
866,-7.5,50.0
867,-7.5,50.0
868,-7.5,50.0
869,-7.5,50.0
870,-7.5,50.0
871,-7.5,50.0
872,-7.5,50.0
873,-7.5,50.0
874,-7.5,50.0
875,-7.5,50.0
876,-7.5,50.0
877,-7.5,50.0
878,-7.5,50.0
879,-7.5,50.0
880,-7.5,50.0
881,-7.5,50.0
882,-7.5,50.0
883,-7.5,50.0
884,-7.5,50.0
885,-7.5,50.0
886,-7.5,50.0
887,-7.5,50.0
888,-7.5,50.0
889,-7.5,50.0
890,-7.5,50.0
891,-7.5,50.0
892,-7.5,50.0
893,-7.5,50.0
894,-7.5,50.0
895,-7.5,50.0
896,-7.5,50.0
897,-7.5,50.0
898,-7.5,50.0
899,-7.5,50.0
900,-7.5,50.0
901,-7.3999999999999995,50.0
902,-7.3999999999999995,50.0
903,-7.3999999999999995,50.0
904,-7.3999999999999995,50.0
905,-7.3999999999999995,50.0
906,-7.3999999999999995,50.0
907,-7.3999999999999995,50.0
908,-7.3999999999999995,50.0
909,-7.3999999999999995,50.0
910,-7.3999999999999995,50.0
911,-7.3999999999999995,50.0
912,-7.3999999999999995,50.0
913,-7.3999999999999995,50.0
914,-7.3999999999999995,50.0
915,-7.3999999999999995,50.0
916,-7.3999999999999995,50.0
917,-7.3999999999999995,50.0
918,-7.3999999999999995,50.0
919,-7.3999999999999995,50.0
920,-7.3999999999999995,50.0
921,-7.3999999999999995,50.0
922,-7.3999999999999995,50.0
923,-7.3999999999999995,50.0
924,-7.3999999999999995,50.0
925,-7.3999999999999995,50.0
926,-7.3999999999999995,50.0
927,-7.3999999999999995,50.0
928,-7.3999999999999995,50.0
929,-7.3999999999999995,50.0
930,-7.3999999999999995,50.0
931,-7.3999999999999995,50.0
932,-7.3999999999999995,50.0
933,-7.3999999999999995,50.0
934,-7.3999999999999995,50.0
935,-7.3999999999999995,50.0
936,-7.3999999999999995,50.0
937,-7.3999999999999995,50.0
938,-7.3999999999999995,50.0
939,-7.3999999999999995,50.0
940,-7.3999999999999995,50.0
941,-7.3999999999999995,50.0
942,-7.3999999999999995,50.0
943,-7.3999999999999995,50.0
944,-7.3999999999999995,50.0
945,-7.3999999999999995,50.0
946,-7.3999999999999995,50.0
947,-7.3999999999999995,50.0
948,-7.3999999999999995,50.0
949,-7.3999999999999995,50.0
950,-7.3999999999999995,50.0
951,-7.373684210526315,50.0
952,-7.373684210526315,50.0
953,-7.373684210526315,50.0
954,-7.373684210526315,50.0
955,-7.373684210526315,50.0
956,-7.373684210526315,50.0
957,-7.373684210526315,50.0
958,-7.373684210526315,50.0
959,-7.373684210526315,50.0
960,-7.373684210526315,50.0
961,-7.373684210526315,50.0
962,-7.373684210526315,50.0
963,-7.373684210526315,50.0
964,-7.373684210526315,50.0
965,-7.373684210526315,50.0
966,-7.373684210526315,50.0
967,-7.373684210526315,50.0
968,-7.373684210526315,50.0
969,-7.373684210526315,50.0
970,-7.373684210526315,50.0
971,-7.373684210526315,50.0
972,-7.373684210526315,50.0
973,-7.373684210526315,50.0
974,-7.373684210526315,50.0
975,-7.373684210526315,50.0
976,-7.373684210526315,50.0
977,-7.373684210526315,50.0
978,-7.373684210526315,50.0
979,-7.373684210526315,50.0
980,-7.373684210526315,50.0
981,-7.373684210526315,50.0
982,-7.373684210526315,50.0
983,-7.373684210526315,50.0
984,-7.373684210526315,50.0
985,-7.373684210526315,50.0
986,-7.373684210526315,50.0
987,-7.373684210526315,50.0
988,-7.373684210526315,50.0
989,-7.373684210526315,50.0
990,-7.373684210526315,50.0
991,-7.373684210526315,50.0
992,-7.373684210526315,50.0
993,-7.373684210526315,50.0
994,-7.373684210526315,50.0
995,-7.373684210526315,50.0
996,-7.373684210526315,50.0
997,-7.373684210526315,50.0
998,-7.373684210526315,50.0
999,-7.373684210526315,50.0
1000,-7.373684210526315,50.0
1001,-7.38,50.0
1002,-7.38,50.0
1003,-7.38,50.0
1004,-7.38,50.0
1005,-7.38,50.0
1006,-7.38,50.0
1007,-7.38,50.0
1008,-7.38,50.0
1009,-7.38,50.0
1010,-7.38,50.0
1011,-7.38,50.0
1012,-7.38,50.0
1013,-7.38,50.0
1014,-7.38,50.0
1015,-7.38,50.0
1016,-7.38,50.0
1017,-7.38,50.0
1018,-7.38,50.0
1019,-7.38,50.0
1020,-7.38,50.0
1021,-7.38,50.0
1022,-7.38,50.0
1023,-7.38,50.0
1024,-7.38,50.0
1025,-7.38,50.0
1026,-7.38,50.0
1027,-7.38,50.0
1028,-7.38,50.0
1029,-7.38,50.0
1030,-7.38,50.0
1031,-7.38,50.0
1032,-7.38,50.0
1033,-7.38,50.0
1034,-7.38,50.0
1035,-7.38,50.0
1036,-7.38,50.0
1037,-7.38,50.0
1038,-7.38,50.0
1039,-7.38,50.0
1040,-7.38,50.0
1041,-7.38,50.0
1042,-7.38,50.0
1043,-7.38,50.0
1044,-7.38,50.0
1045,-7.38,50.0
1046,-7.38,50.0
1047,-7.38,50.0
1048,-7.38,50.0
1049,-7.38,50.0
1050,-7.38,50.0
1051,-7.414285714285714,50.0
1052,-7.414285714285714,50.0
1053,-7.414285714285714,50.0
1054,-7.414285714285714,50.0
1055,-7.414285714285714,50.0
1056,-7.414285714285714,50.0
1057,-7.414285714285714,50.0
1058,-7.414285714285714,50.0
1059,-7.414285714285714,50.0
1060,-7.414285714285714,50.0
1061,-7.414285714285714,50.0
1062,-7.414285714285714,50.0
1063,-7.414285714285714,50.0
1064,-7.414285714285714,50.0
1065,-7.414285714285714,50.0
1066,-7.414285714285714,50.0
1067,-7.414285714285714,50.0
1068,-7.414285714285714,50.0
1069,-7.414285714285714,50.0
1070,-7.414285714285714,50.0
1071,-7.414285714285714,50.0
1072,-7.414285714285714,50.0
1073,-7.414285714285714,50.0
1074,-7.414285714285714,50.0
1075,-7.414285714285714,50.0
1076,-7.414285714285714,50.0
1077,-7.414285714285714,50.0
1078,-7.414285714285714,50.0
1079,-7.414285714285714,50.0
1080,-7.414285714285714,50.0
1081,-7.414285714285714,50.0
1082,-7.414285714285714,50.0
1083,-7.414285714285714,50.0
1084,-7.414285714285714,50.0
1085,-7.414285714285714,50.0
1086,-7.414285714285714,50.0
1087,-7.414285714285714,50.0
1088,-7.414285714285714,50.0
1089,-7.414285714285714,50.0
1090,-7.414285714285714,50.0
1091,-7.414285714285714,50.0
1092,-7.414285714285714,50.0
1093,-7.414285714285714,50.0
1094,-7.414285714285714,50.0
1095,-7.414285714285714,50.0
1096,-7.414285714285714,50.0
1097,-7.414285714285714,50.0
1098,-7.414285714285714,50.0
1099,-7.414285714285714,50.0
1100,-7.414285714285714,50.0
1101,-7.445454545454544,50.0
1102,-7.445454545454544,50.0
1103,-7.445454545454544,50.0
1104,-7.445454545454544,50.0
1105,-7.445454545454544,50.0
1106,-7.445454545454544,50.0
1107,-7.445454545454544,50.0
1108,-7.445454545454544,50.0
1109,-7.445454545454544,50.0
1110,-7.445454545454544,50.0
1111,-7.445454545454544,50.0
1112,-7.445454545454544,50.0
1113,-7.445454545454544,50.0
1114,-7.445454545454544,50.0
1115,-7.445454545454544,50.0
1116,-7.445454545454544,50.0
1117,-7.445454545454544,50.0
1118,-7.445454545454544,50.0
1119,-7.445454545454544,50.0
1120,-7.445454545454544,50.0
1121,-7.445454545454544,50.0
1122,-7.445454545454544,50.0
1123,-7.445454545454544,50.0
1124,-7.445454545454544,50.0
1125,-7.445454545454544,50.0
1126,-7.445454545454544,50.0
1127,-7.445454545454544,50.0
1128,-7.445454545454544,50.0
1129,-7.445454545454544,50.0
1130,-7.445454545454544,50.0
1131,-7.445454545454544,50.0
1132,-7.445454545454544,50.0
1133,-7.445454545454544,50.0
1134,-7.445454545454544,50.0
1135,-7.445454545454544,50.0
1136,-7.445454545454544,50.0
1137,-7.445454545454544,50.0
1138,-7.445454545454544,50.0
1139,-7.445454545454544,50.0
1140,-7.445454545454544,50.0
1141,-7.445454545454544,50.0
1142,-7.445454545454544,50.0
1143,-7.445454545454544,50.0
1144,-7.445454545454544,50.0
1145,-7.445454545454544,50.0
1146,-7.445454545454544,50.0
1147,-7.445454545454544,50.0
1148,-7.445454545454544,50.0
1149,-7.445454545454544,50.0
1150,-7.445454545454544,50.0
1151,-7.421739130434782,50.0
1152,-7.421739130434782,50.0
1153,-7.421739130434782,50.0
1154,-7.421739130434782,50.0
1155,-7.421739130434782,50.0
1156,-7.421739130434782,50.0
1157,-7.421739130434782,50.0
1158,-7.421739130434782,50.0
1159,-7.421739130434782,50.0
1160,-7.421739130434782,50.0
1161,-7.421739130434782,50.0
1162,-7.421739130434782,50.0
1163,-7.421739130434782,50.0
1164,-7.421739130434782,50.0
1165,-7.421739130434782,50.0
1166,-7.421739130434782,50.0
1167,-7.421739130434782,50.0
1168,-7.421739130434782,50.0
1169,-7.421739130434782,50.0
1170,-7.421739130434782,50.0
1171,-7.421739130434782,50.0
1172,-7.421739130434782,50.0
1173,-7.421739130434782,50.0
1174,-7.421739130434782,50.0
1175,-7.421739130434782,50.0
1176,-7.421739130434782,50.0
1177,-7.421739130434782,50.0
1178,-7.421739130434782,50.0
1179,-7.421739130434782,50.0
1180,-7.421739130434782,50.0
1181,-7.421739130434782,50.0
1182,-7.421739130434782,50.0
1183,-7.421739130434782,50.0
1184,-7.421739130434782,50.0
1185,-7.421739130434782,50.0
1186,-7.421739130434782,50.0
1187,-7.421739130434782,50.0
1188,-7.421739130434782,50.0
1189,-7.421739130434782,50.0
1190,-7.421739130434782,50.0
1191,-7.421739130434782,50.0
1192,-7.421739130434782,50.0
1193,-7.421739130434782,50.0
1194,-7.421739130434782,50.0
1195,-7.421739130434782,50.0
1196,-7.421739130434782,50.0
1197,-7.421739130434782,50.0
1198,-7.421739130434782,50.0
1199,-7.421739130434782,50.0
1200,-7.421739130434782,50.0
1201,-7.425,50.0
1202,-7.425,50.0
1203,-7.425,50.0
1204,-7.425,50.0
1205,-7.425,50.0
1206,-7.425,50.0
1207,-7.425,50.0
1208,-7.425,50.0
1209,-7.425,50.0
1210,-7.425,50.0
1211,-7.425,50.0
1212,-7.425,50.0
1213,-7.425,50.0
1214,-7.425,50.0
1215,-7.425,50.0
1216,-7.425,50.0
1217,-7.425,50.0
1218,-7.425,50.0
1219,-7.425,50.0
1220,-7.425,50.0
1221,-7.425,50.0
1222,-7.425,50.0
1223,-7.425,50.0
1224,-7.425,50.0
1225,-7.425,50.0
1226,-7.425,50.0
1227,-7.425,50.0
1228,-7.425,50.0
1229,-7.425,50.0
1230,-7.425,50.0
1231,-7.425,50.0
1232,-7.425,50.0
1233,-7.425,50.0
1234,-7.425,50.0
1235,-7.425,50.0
1236,-7.425,50.0
1237,-7.425,50.0
1238,-7.425,50.0
1239,-7.425,50.0
1240,-7.425,50.0
1241,-7.425,50.0
1242,-7.425,50.0
1243,-7.425,50.0
1244,-7.425,50.0
1245,-7.425,50.0
1246,-7.425,50.0
1247,-7.425,50.0
1248,-7.425,50.0
1249,-7.425,50.0
1250,-7.425,50.0
1251,-7.451999999999999,50.0
1252,-7.451999999999999,50.0
1253,-7.451999999999999,50.0
1254,-7.451999999999999,50.0
1255,-7.451999999999999,50.0
1256,-7.451999999999999,50.0
1257,-7.451999999999999,50.0
1258,-7.451999999999999,50.0
1259,-7.451999999999999,50.0
1260,-7.451999999999999,50.0
1261,-7.451999999999999,50.0
1262,-7.451999999999999,50.0
1263,-7.451999999999999,50.0
1264,-7.451999999999999,50.0
1265,-7.451999999999999,50.0
1266,-7.451999999999999,50.0
1267,-7.451999999999999,50.0
1268,-7.451999999999999,50.0
1269,-7.451999999999999,50.0
1270,-7.451999999999999,50.0
1271,-7.451999999999999,50.0
1272,-7.451999999999999,50.0
1273,-7.451999999999999,50.0
1274,-7.451999999999999,50.0
1275,-7.451999999999999,50.0
1276,-7.451999999999999,50.0
1277,-7.451999999999999,50.0
1278,-7.451999999999999,50.0
1279,-7.451999999999999,50.0
1280,-7.451999999999999,50.0
1281,-7.451999999999999,50.0
1282,-7.451999999999999,50.0
1283,-7.451999999999999,50.0
1284,-7.451999999999999,50.0
1285,-7.451999999999999,50.0
1286,-7.451999999999999,50.0
1287,-7.451999999999999,50.0
1288,-7.451999999999999,50.0
1289,-7.451999999999999,50.0
1290,-7.451999999999999,50.0
1291,-7.451999999999999,50.0
1292,-7.451999999999999,50.0
1293,-7.451999999999999,50.0
1294,-7.451999999999999,50.0
1295,-7.451999999999999,50.0
1296,-7.451999999999999,50.0
1297,-7.451999999999999,50.0
1298,-7.451999999999999,50.0
1299,-7.451999999999999,50.0
1300,-7.451999999999999,50.0
1301,-7.43076923076923,50.0
1302,-7.43076923076923,50.0
1303,-7.43076923076923,50.0
1304,-7.43076923076923,50.0
1305,-7.43076923076923,50.0
1306,-7.43076923076923,50.0
1307,-7.43076923076923,50.0
1308,-7.43076923076923,50.0
1309,-7.43076923076923,50.0
1310,-7.43076923076923,50.0
1311,-7.43076923076923,50.0
1312,-7.43076923076923,50.0
1313,-7.43076923076923,50.0
1314,-7.43076923076923,50.0
1315,-7.43076923076923,50.0
1316,-7.43076923076923,50.0
1317,-7.43076923076923,50.0
1318,-7.43076923076923,50.0
1319,-7.43076923076923,50.0
1320,-7.43076923076923,50.0
1321,-7.43076923076923,50.0
1322,-7.43076923076923,50.0
1323,-7.43076923076923,50.0
1324,-7.43076923076923,50.0
1325,-7.43076923076923,50.0
1326,-7.43076923076923,50.0
1327,-7.43076923076923,50.0
1328,-7.43076923076923,50.0
1329,-7.43076923076923,50.0
1330,-7.43076923076923,50.0
1331,-7.43076923076923,50.0
1332,-7.43076923076923,50.0
1333,-7.43076923076923,50.0
1334,-7.43076923076923,50.0
1335,-7.43076923076923,50.0
1336,-7.43076923076923,50.0
1337,-7.43076923076923,50.0
1338,-7.43076923076923,50.0
1339,-7.43076923076923,50.0
1340,-7.43076923076923,50.0
1341,-7.43076923076923,50.0
1342,-7.43076923076923,50.0
1343,-7.43076923076923,50.0
1344,-7.43076923076923,50.0
1345,-7.43076923076923,50.0
1346,-7.43076923076923,50.0
1347,-7.43076923076923,50.0
1348,-7.43076923076923,50.0
1349,-7.43076923076923,50.0
1350,-7.43076923076923,50.0
1351,-7.477777777777777,50.0
1352,-7.477777777777777,50.0
1353,-7.477777777777777,50.0
1354,-7.477777777777777,50.0
1355,-7.477777777777777,50.0
1356,-7.477777777777777,50.0
1357,-7.477777777777777,50.0
1358,-7.477777777777777,50.0
1359,-7.477777777777777,50.0
1360,-7.477777777777777,50.0
1361,-7.477777777777777,50.0
1362,-7.477777777777777,50.0
1363,-7.477777777777777,50.0
1364,-7.477777777777777,50.0
1365,-7.477777777777777,50.0
1366,-7.477777777777777,50.0
1367,-7.477777777777777,50.0
1368,-7.477777777777777,50.0
1369,-7.477777777777777,50.0
1370,-7.477777777777777,50.0
1371,-7.477777777777777,50.0
1372,-7.477777777777777,50.0
1373,-7.477777777777777,50.0
1374,-7.477777777777777,50.0
1375,-7.477777777777777,50.0
1376,-7.477777777777777,50.0
1377,-7.477777777777777,50.0
1378,-7.477777777777777,50.0
1379,-7.477777777777777,50.0
1380,-7.477777777777777,50.0
1381,-7.477777777777777,50.0
1382,-7.477777777777777,50.0
1383,-7.477777777777777,50.0
1384,-7.477777777777777,50.0
1385,-7.477777777777777,50.0
1386,-7.477777777777777,50.0
1387,-7.477777777777777,50.0
1388,-7.477777777777777,50.0
1389,-7.477777777777777,50.0
1390,-7.477777777777777,50.0
1391,-7.477777777777777,50.0
1392,-7.477777777777777,50.0
1393,-7.477777777777777,50.0
1394,-7.477777777777777,50.0
1395,-7.477777777777777,50.0
1396,-7.477777777777777,50.0
1397,-7.477777777777777,50.0
1398,-7.477777777777777,50.0
1399,-7.477777777777777,50.0
1400,-7.477777777777777,50.0
1401,-7.478571428571428,50.0
1402,-7.478571428571428,50.0
1403,-7.478571428571428,50.0
1404,-7.478571428571428,50.0
1405,-7.478571428571428,50.0
1406,-7.478571428571428,50.0
1407,-7.478571428571428,50.0
1408,-7.478571428571428,50.0
1409,-7.478571428571428,50.0
1410,-7.478571428571428,50.0
1411,-7.478571428571428,50.0
1412,-7.478571428571428,50.0
1413,-7.478571428571428,50.0
1414,-7.478571428571428,50.0
1415,-7.478571428571428,50.0
1416,-7.478571428571428,50.0
1417,-7.478571428571428,50.0
1418,-7.478571428571428,50.0
1419,-7.478571428571428,50.0
1420,-7.478571428571428,50.0
1421,-7.478571428571428,50.0
1422,-7.478571428571428,50.0
1423,-7.478571428571428,50.0
1424,-7.478571428571428,50.0
1425,-7.478571428571428,50.0
1426,-7.478571428571428,50.0
1427,-7.478571428571428,50.0
1428,-7.478571428571428,50.0
1429,-7.478571428571428,50.0
1430,-7.478571428571428,50.0
1431,-7.478571428571428,50.0
1432,-7.478571428571428,50.0
1433,-7.478571428571428,50.0
1434,-7.478571428571428,50.0
1435,-7.478571428571428,50.0
1436,-7.478571428571428,50.0
1437,-7.478571428571428,50.0
1438,-7.478571428571428,50.0
1439,-7.478571428571428,50.0
1440,-7.478571428571428,50.0
1441,-7.478571428571428,50.0
1442,-7.478571428571428,50.0
1443,-7.478571428571428,50.0
1444,-7.478571428571428,50.0
1445,-7.478571428571428,50.0
1446,-7.478571428571428,50.0
1447,-7.478571428571428,50.0
1448,-7.478571428571428,50.0
1449,-7.478571428571428,50.0
1450,-7.478571428571428,50.0
1451,-7.479310344827585,50.0
1452,-7.479310344827585,50.0
1453,-7.479310344827585,50.0
1454,-7.479310344827585,50.0
1455,-7.479310344827585,50.0
1456,-7.479310344827585,50.0
