timesteps,ep_rew_mean,ep_len_mean
1457,-7.479310344827585,50.0
1458,-7.479310344827585,50.0
1459,-7.479310344827585,50.0
1460,-7.479310344827585,50.0
1461,-7.479310344827585,50.0
1462,-7.479310344827585,50.0
1463,-7.479310344827585,50.0
1464,-7.479310344827585,50.0
1465,-7.479310344827585,50.0
1466,-7.479310344827585,50.0
1467,-7.479310344827585,50.0
1468,-7.479310344827585,50.0
1469,-7.479310344827585,50.0
1470,-7.479310344827585,50.0
1471,-7.479310344827585,50.0
1472,-7.479310344827585,50.0
1473,-7.479310344827585,50.0
1474,-7.479310344827585,50.0
1475,-7.479310344827585,50.0
1476,-7.479310344827585,50.0
1477,-7.479310344827585,50.0
1478,-7.479310344827585,50.0
1479,-7.479310344827585,50.0
1480,-7.479310344827585,50.0
1481,-7.479310344827585,50.0
1482,-7.479310344827585,50.0
1483,-7.479310344827585,50.0
1484,-7.479310344827585,50.0
1485,-7.479310344827585,50.0
1486,-7.479310344827585,50.0
1487,-7.479310344827585,50.0
1488,-7.479310344827585,50.0
1489,-7.479310344827585,50.0
1490,-7.479310344827585,50.0
1491,-7.479310344827585,50.0
1492,-7.479310344827585,50.0
1493,-7.479310344827585,50.0
1494,-7.479310344827585,50.0
1495,-7.479310344827585,50.0
1496,-7.479310344827585,50.0
1497,-7.479310344827585,50.0
1498,-7.479310344827585,50.0
1499,-7.479310344827585,50.0
1500,-7.479310344827585,50.0
1501,-7.4399999999999995,50.0
1502,-7.4399999999999995,50.0
1503,-7.4399999999999995,50.0
1504,-7.4399999999999995,50.0
1505,-7.4399999999999995,50.0
1506,-7.4399999999999995,50.0
1507,-7.4399999999999995,50.0
1508,-7.4399999999999995,50.0
1509,-7.4399999999999995,50.0
1510,-7.4399999999999995,50.0
1511,-7.4399999999999995,50.0
1512,-7.4399999999999995,50.0
1513,-7.4399999999999995,50.0
1514,-7.4399999999999995,50.0
1515,-7.4399999999999995,50.0
1516,-7.4399999999999995,50.0
1517,-7.4399999999999995,50.0
1518,-7.4399999999999995,50.0
1519,-7.4399999999999995,50.0
1520,-7.4399999999999995,50.0
1521,-7.4399999999999995,50.0
1522,-7.4399999999999995,50.0
1523,-7.4399999999999995,50.0
1524,-7.4399999999999995,50.0
1525,-7.4399999999999995,50.0
1526,-7.4399999999999995,50.0
1527,-7.4399999999999995,50.0
1528,-7.4399999999999995,50.0
1529,-7.4399999999999995,50.0
1530,-7.4399999999999995,50.0
1531,-7.4399999999999995,50.0
1532,-7.4399999999999995,50.0
1533,-7.4399999999999995,50.0
1534,-7.4399999999999995,50.0
1535,-7.4399999999999995,50.0
1536,-7.4399999999999995,50.0
1537,-7.4399999999999995,50.0
1538,-7.4399999999999995,50.0
1539,-7.4399999999999995,50.0
1540,-7.4399999999999995,50.0
1541,-7.4399999999999995,50.0
1542,-7.4399999999999995,50.0
1543,-7.4399999999999995,50.0
1544,-7.4399999999999995,50.0
1545,-7.4399999999999995,50.0
1546,-7.4399999999999995,50.0
1547,-7.4399999999999995,50.0
1548,-7.4399999999999995,50.0
1549,-7.4399999999999995,50.0
1550,-7.4399999999999995,50.0
1551,-7.461290322580645,50.0
1552,-7.461290322580645,50.0
1553,-7.461290322580645,50.0
1554,-7.461290322580645,50.0
1555,-7.461290322580645,50.0
1556,-7.461290322580645,50.0
1557,-7.461290322580645,50.0
1558,-7.461290322580645,50.0
1559,-7.461290322580645,50.0
1560,-7.461290322580645,50.0
1561,-7.461290322580645,50.0
1562,-7.461290322580645,50.0
1563,-7.461290322580645,50.0
1564,-7.461290322580645,50.0
1565,-7.461290322580645,50.0
1566,-7.461290322580645,50.0
1567,-7.461290322580645,50.0
1568,-7.461290322580645,50.0
1569,-7.461290322580645,50.0
1570,-7.461290322580645,50.0
1571,-7.461290322580645,50.0
1572,-7.461290322580645,50.0
1573,-7.461290322580645,50.0
1574,-7.461290322580645,50.0
1575,-7.461290322580645,50.0
1576,-7.461290322580645,50.0
1577,-7.461290322580645,50.0
1578,-7.461290322580645,50.0
1579,-7.461290322580645,50.0
1580,-7.461290322580645,50.0
1581,-7.461290322580645,50.0
1582,-7.461290322580645,50.0
1583,-7.461290322580645,50.0
1584,-7.461290322580645,50.0
1585,-7.461290322580645,50.0
1586,-7.461290322580645,50.0
1587,-7.461290322580645,50.0
1588,-7.461290322580645,50.0
1589,-7.461290322580645,50.0
1590,-7.461290322580645,50.0
1591,-7.461290322580645,50.0
1592,-7.461290322580645,50.0
1593,-7.461290322580645,50.0
1594,-7.461290322580645,50.0
1595,-7.461290322580645,50.0
1596,-7.461290322580645,50.0
1597,-7.461290322580645,50.0
1598,-7.461290322580645,50.0
1599,-7.461290322580645,50.0
1600,-7.461290322580645,50.0
1601,-7.425,50.0
1602,-7.425,50.0
1603,-7.425,50.0
1604,-7.425,50.0
1605,-7.425,50.0
1606,-7.425,50.0
1607,-7.425,50.0
1608,-7.425,50.0
1609,-7.425,50.0
1610,-7.425,50.0
1611,-7.425,50.0
1612,-7.425,50.0
1613,-7.425,50.0
1614,-7.425,50.0
1615,-7.425,50.0
1616,-7.425,50.0
1617,-7.425,50.0
1618,-7.425,50.0
1619,-7.425,50.0
1620,-7.425,50.0
1621,-7.425,50.0
1622,-7.425,50.0
1623,-7.425,50.0
1624,-7.425,50.0
1625,-7.425,50.0
1626,-7.425,50.0
1627,-7.425,50.0
1628,-7.425,50.0
1629,-7.425,50.0
1630,-7.425,50.0
1631,-7.425,50.0
1632,-7.425,50.0
1633,-7.425,50.0
1634,-7.425,50.0
1635,-7.425,50.0
1636,-7.425,50.0
1637,-7.425,50.0
1638,-7.425,50.0
1639,-7.425,50.0
1640,-7.425,50.0
1641,-7.425,50.0
1642,-7.425,50.0
1643,-7.425,50.0
1644,-7.425,50.0
1645,-7.425,50.0
1646,-7.425,50.0
1647,-7.425,50.0
1648,-7.425,50.0
1649,-7.425,50.0
1650,-7.425,50.0
1651,-7.445454545454545,50.0
1652,-7.445454545454545,50.0
1653,-7.445454545454545,50.0
1654,-7.445454545454545,50.0
1655,-7.445454545454545,50.0
1656,-7.445454545454545,50.0
1657,-7.445454545454545,50.0
1658,-7.445454545454545,50.0
1659,-7.445454545454545,50.0
1660,-7.445454545454545,50.0
1661,-7.445454545454545,50.0
1662,-7.445454545454545,50.0
1663,-7.445454545454545,50.0
1664,-7.445454545454545,50.0
1665,-7.445454545454545,50.0
1666,-7.445454545454545,50.0
1667,-7.445454545454545,50.0
1668,-7.445454545454545,50.0
1669,-7.445454545454545,50.0
1670,-7.445454545454545,50.0
1671,-7.445454545454545,50.0
1672,-7.445454545454545,50.0
1673,-7.445454545454545,50.0
1674,-7.445454545454545,50.0
1675,-7.445454545454545,50.0
1676,-7.445454545454545,50.0
1677,-7.445454545454545,50.0
1678,-7.445454545454545,50.0
1679,-7.445454545454545,50.0
1680,-7.445454545454545,50.0
1681,-7.445454545454545,50.0
1682,-7.445454545454545,50.0
1683,-7.445454545454545,50.0
1684,-7.445454545454545,50.0
1685,-7.445454545454545,50.0
1686,-7.445454545454545,50.0
1687,-7.445454545454545,50.0
1688,-7.445454545454545,50.0
1689,-7.445454545454545,50.0
1690,-7.445454545454545,50.0
1691,-7.445454545454545,50.0
1692,-7.445454545454545,50.0
1693,-7.445454545454545,50.0
1694,-7.445454545454545,50.0
1695,-7.445454545454545,50.0
1696,-7.445454545454545,50.0
1697,-7.445454545454545,50.0
1698,-7.445454545454545,50.0
1699,-7.445454545454545,50.0
1700,-7.445454545454545,50.0
1701,-7.447058823529411,50.0
1702,-7.447058823529411,50.0
1703,-7.447058823529411,50.0
1704,-7.447058823529411,50.0
1705,-7.447058823529411,50.0
1706,-7.447058823529411,50.0
1707,-7.447058823529411,50.0
1708,-7.447058823529411,50.0
1709,-7.447058823529411,50.0
1710,-7.447058823529411,50.0
1711,-7.447058823529411,50.0
1712,-7.447058823529411,50.0
1713,-7.447058823529411,50.0
1714,-7.447058823529411,50.0
1715,-7.447058823529411,50.0
1716,-7.447058823529411,50.0
1717,-7.447058823529411,50.0
1718,-7.447058823529411,50.0
1719,-7.447058823529411,50.0
1720,-7.447058823529411,50.0
1721,-7.447058823529411,50.0
1722,-7.447058823529411,50.0
1723,-7.447058823529411,50.0
1724,-7.447058823529411,50.0
1725,-7.447058823529411,50.0
1726,-7.447058823529411,50.0
1727,-7.447058823529411,50.0
1728,-7.447058823529411,50.0
1729,-7.447058823529411,50.0
1730,-7.447058823529411,50.0
1731,-7.447058823529411,50.0
1732,-7.447058823529411,50.0
1733,-7.447058823529411,50.0
1734,-7.447058823529411,50.0
1735,-7.447058823529411,50.0
1736,-7.447058823529411,50.0
1737,-7.447058823529411,50.0
1738,-7.447058823529411,50.0
1739,-7.447058823529411,50.0
1740,-7.447058823529411,50.0
1741,-7.447058823529411,50.0
1742,-7.447058823529411,50.0
1743,-7.447058823529411,50.0
1744,-7.447058823529411,50.0
1745,-7.447058823529411,50.0
1746,-7.447058823529411,50.0
1747,-7.447058823529411,50.0
1748,-7.447058823529411,50.0
1749,-7.447058823529411,50.0
1750,-7.447058823529411,50.0
1751,-7.448571428571428,50.0
1752,-7.448571428571428,50.0
1753,-7.448571428571428,50.0
1754,-7.448571428571428,50.0
1755,-7.448571428571428,50.0
1756,-7.448571428571428,50.0
1757,-7.448571428571428,50.0
1758,-7.448571428571428,50.0
1759,-7.448571428571428,50.0
1760,-7.448571428571428,50.0
1761,-7.448571428571428,50.0
1762,-7.448571428571428,50.0
1763,-7.448571428571428,50.0
1764,-7.448571428571428,50.0
1765,-7.448571428571428,50.0
1766,-7.448571428571428,50.0
1767,-7.448571428571428,50.0
1768,-7.448571428571428,50.0
1769,-7.448571428571428,50.0
1770,-7.448571428571428,50.0
1771,-7.448571428571428,50.0
1772,-7.448571428571428,50.0
1773,-7.448571428571428,50.0
1774,-7.448571428571428,50.0
1775,-7.448571428571428,50.0
1776,-7.448571428571428,50.0
1777,-7.448571428571428,50.0
1778,-7.448571428571428,50.0
1779,-7.448571428571428,50.0
1780,-7.448571428571428,50.0
1781,-7.448571428571428,50.0
1782,-7.448571428571428,50.0
1783,-7.448571428571428,50.0
1784,-7.448571428571428,50.0
1785,-7.448571428571428,50.0
1786,-7.448571428571428,50.0
1787,-7.448571428571428,50.0
1788,-7.448571428571428,50.0
1789,-7.448571428571428,50.0
1790,-7.448571428571428,50.0
1791,-7.448571428571428,50.0
1792,-7.448571428571428,50.0
1793,-7.448571428571428,50.0
1794,-7.448571428571428,50.0
1795,-7.448571428571428,50.0
1796,-7.448571428571428,50.0
1797,-7.448571428571428,50.0
1798,-7.448571428571428,50.0
1799,-7.448571428571428,50.0
1800,-7.448571428571428,50.0
1801,-7.416666666666667,50.0
1802,-7.416666666666667,50.0
1803,-7.416666666666667,50.0
1804,-7.416666666666667,50.0
1805,-7.416666666666667,50.0
1806,-7.416666666666667,50.0
1807,-7.416666666666667,50.0
1808,-7.416666666666667,50.0
1809,-7.416666666666667,50.0
1810,-7.416666666666667,50.0
1811,-7.416666666666667,50.0
1812,-7.416666666666667,50.0
1813,-7.416666666666667,50.0
1814,-7.416666666666667,50.0
1815,-7.416666666666667,50.0
1816,-7.416666666666667,50.0
1817,-7.416666666666667,50.0
1818,-7.416666666666667,50.0
1819,-7.416666666666667,50.0
1820,-7.416666666666667,50.0
1821,-7.416666666666667,50.0
1822,-7.416666666666667,50.0
1823,-7.416666666666667,50.0
1824,-7.416666666666667,50.0
1825,-7.416666666666667,50.0
1826,-7.416666666666667,50.0
1827,-7.416666666666667,50.0
1828,-7.416666666666667,50.0
1829,-7.416666666666667,50.0
1830,-7.416666666666667,50.0
1831,-7.416666666666667,50.0
1832,-7.416666666666667,50.0
1833,-7.416666666666667,50.0
1834,-7.416666666666667,50.0
1835,-7.416666666666667,50.0
1836,-7.416666666666667,50.0
1837,-7.416666666666667,50.0
1838,-7.416666666666667,50.0
1839,-7.416666666666667,50.0
1840,-7.416666666666667,50.0
1841,-7.416666666666667,50.0
1842,-7.416666666666667,50.0
1843,-7.416666666666667,50.0
1844,-7.416666666666667,50.0
1845,-7.416666666666667,50.0
1846,-7.416666666666667,50.0
1847,-7.416666666666667,50.0
1848,-7.416666666666667,50.0
1849,-7.416666666666667,50.0
1850,-7.416666666666667,50.0
1851,-7.418918918918919,50.0
1852,-7.418918918918919,50.0
1853,-7.418918918918919,50.0
1854,-7.418918918918919,50.0
1855,-7.418918918918919,50.0
1856,-7.418918918918919,50.0
1857,-7.418918918918919,50.0
1858,-7.418918918918919,50.0
1859,-7.418918918918919,50.0
1860,-7.418918918918919,50.0
1861,-7.418918918918919,50.0
1862,-7.418918918918919,50.0
1863,-7.418918918918919,50.0
1864,-7.418918918918919,50.0
1865,-7.418918918918919,50.0
1866,-7.418918918918919,50.0
1867,-7.418918918918919,50.0
1868,-7.418918918918919,50.0
1869,-7.418918918918919,50.0
1870,-7.418918918918919,50.0
1871,-7.418918918918919,50.0
1872,-7.418918918918919,50.0
1873,-7.418918918918919,50.0
1874,-7.418918918918919,50.0
1875,-7.418918918918919,50.0
1876,-7.418918918918919,50.0
1877,-7.418918918918919,50.0
1878,-7.418918918918919,50.0
1879,-7.418918918918919,50.0
1880,-7.418918918918919,50.0
1881,-7.418918918918919,50.0
1882,-7.418918918918919,50.0
1883,-7.418918918918919,50.0
1884,-7.418918918918919,50.0
1885,-7.418918918918919,50.0
1886,-7.418918918918919,50.0
1887,-7.418918918918919,50.0
1888,-7.418918918918919,50.0
1889,-7.418918918918919,50.0
1890,-7.418918918918919,50.0
1891,-7.418918918918919,50.0
1892,-7.418918918918919,50.0
1893,-7.418918918918919,50.0
1894,-7.418918918918919,50.0
1895,-7.418918918918919,50.0
1896,-7.418918918918919,50.0
1897,-7.418918918918919,50.0
1898,-7.418918918918919,50.0
1899,-7.418918918918919,50.0
1900,-7.418918918918919,50.0
1901,-7.389473684210526,50.0
1902,-7.389473684210526,50.0
1903,-7.389473684210526,50.0
1904,-7.389473684210526,50.0
1905,-7.389473684210526,50.0
1906,-7.389473684210526,50.0
1907,-7.389473684210526,50.0
1908,-7.389473684210526,50.0
1909,-7.389473684210526,50.0
1910,-7.389473684210526,50.0
1911,-7.389473684210526,50.0
1912,-7.389473684210526,50.0
1913,-7.389473684210526,50.0
1914,-7.389473684210526,50.0
1915,-7.389473684210526,50.0
1916,-7.389473684210526,50.0
1917,-7.389473684210526,50.0
1918,-7.389473684210526,50.0
1919,-7.389473684210526,50.0
1920,-7.389473684210526,50.0
1921,-7.389473684210526,50.0
1922,-7.389473684210526,50.0
1923,-7.389473684210526,50.0
1924,-7.389473684210526,50.0
1925,-7.389473684210526,50.0
1926,-7.389473684210526,50.0
1927,-7.389473684210526,50.0
1928,-7.389473684210526,50.0
1929,-7.389473684210526,50.0
1930,-7.389473684210526,50.0
1931,-7.389473684210526,50.0
1932,-7.389473684210526,50.0
1933,-7.389473684210526,50.0
1934,-7.389473684210526,50.0
1935,-7.389473684210526,50.0
1936,-7.389473684210526,50.0
1937,-7.389473684210526,50.0
1938,-7.389473684210526,50.0
1939,-7.389473684210526,50.0
1940,-7.389473684210526,50.0
1941,-7.389473684210526,50.0
1942,-7.389473684210526,50.0
1943,-7.389473684210526,50.0
1944,-7.389473684210526,50.0
1945,-7.389473684210526,50.0
1946,-7.389473684210526,50.0
1947,-7.389473684210526,50.0
1948,-7.389473684210526,50.0
1949,-7.389473684210526,50.0
1950,-7.389473684210526,50.0
1951,-7.423076923076923,50.0
1952,-7.423076923076923,50.0
1953,-7.423076923076923,50.0
1954,-7.423076923076923,50.0
1955,-7.423076923076923,50.0
1956,-7.423076923076923,50.0
1957,-7.423076923076923,50.0
1958,-7.423076923076923,50.0
1959,-7.423076923076923,50.0
1960,-7.423076923076923,50.0
1961,-7.423076923076923,50.0
1962,-7.423076923076923,50.0
1963,-7.423076923076923,50.0
1964,-7.423076923076923,50.0
1965,-7.423076923076923,50.0
1966,-7.423076923076923,50.0
1967,-7.423076923076923,50.0
1968,-7.423076923076923,50.0
1969,-7.423076923076923,50.0
1970,-7.423076923076923,50.0
1971,-7.423076923076923,50.0
1972,-7.423076923076923,50.0
1973,-7.423076923076923,50.0
1974,-7.423076923076923,50.0
1975,-7.423076923076923,50.0
1976,-7.423076923076923,50.0
1977,-7.423076923076923,50.0
1978,-7.423076923076923,50.0
1979,-7.423076923076923,50.0
1980,-7.423076923076923,50.0
1981,-7.423076923076923,50.0
1982,-7.423076923076923,50.0
1983,-7.423076923076923,50.0
1984,-7.423076923076923,50.0
1985,-7.423076923076923,50.0
1986,-7.423076923076923,50.0
1987,-7.423076923076923,50.0
1988,-7.423076923076923,50.0
1989,-7.423076923076923,50.0
1990,-7.423076923076923,50.0
1991,-7.423076923076923,50.0
1992,-7.423076923076923,50.0
1993,-7.423076923076923,50.0
1994,-7.423076923076923,50.0
1995,-7.423076923076923,50.0
1996,-7.423076923076923,50.0
1997,-7.423076923076923,50.0
1998,-7.423076923076923,50.0
1999,-7.423076923076923,50.0
2000,-7.423076923076923,50.0
2001,-7.38,50.0
2002,-7.38,50.0
2003,-7.38,50.0
2004,-7.38,50.0
2005,-7.38,50.0
2006,-7.38,50.0
2007,-7.38,50.0
2008,-7.38,50.0
2009,-7.38,50.0
2010,-7.38,50.0
2011,-7.38,50.0
2012,-7.38,50.0
2013,-7.38,50.0
2014,-7.38,50.0
2015,-7.38,50.0
2016,-7.38,50.0
2017,-7.38,50.0
2018,-7.38,50.0
2019,-7.38,50.0
2020,-7.38,50.0
2021,-7.38,50.0
2022,-7.38,50.0
2023,-7.38,50.0
2024,-7.38,50.0
2025,-7.38,50.0
2026,-7.38,50.0
2027,-7.38,50.0
2028,-7.38,50.0
2029,-7.38,50.0
2030,-7.38,50.0
2031,-7.38,50.0
2032,-7.38,50.0
2033,-7.38,50.0
2034,-7.38,50.0
2035,-7.38,50.0
2036,-7.38,50.0
2037,-7.38,50.0
2038,-7.38,50.0
2039,-7.38,50.0
2040,-7.38,50.0
2041,-7.38,50.0
2042,-7.38,50.0
2043,-7.38,50.0
2044,-7.38,50.0
2045,-7.38,50.0
2046,-7.38,50.0
2047,-7.38,50.0
2048,-7.38,50.0
